10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Excess/over-order,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Improper Storage,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Expiration,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Improper Storage,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Excess/over-order,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Contamination,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Excess/over-order,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Storage Failure,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Excess/over-order,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Expiration,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Improper Storage,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Expiration,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Contamination,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Improper Storage,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Improper Storage,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Improper Storage,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Excess/over-order,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Excess/over-order,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Excess/over-order,317
10/21/2022 16:10:25,Danielle,101,"Cookies, Snacks & Candy",Pre-consumer,Improper Storage,317
